lat,long,yr,mon,day,hr,temp,rh,ws,prec
51.7256,-93.6442,2019,8,1,9,11.4,61,10.6,0.0
51.7256,-93.6442,2019,8,1,10,13.1,57,12.3,0.0
51.7256,-93.6442,2019,8,1,11,14.6,50,7.7,0.0
51.7256,-93.6442,2019,8,1,12,16.3,47,6.0,0.0
51.7256,-93.6442,2019,8,1,13,17.3,44,7.4,0.0
51.7256,-93.6442,2019,8,1,14,18.2,38,6.7,0.0
51.7256,-93.6442,2019,8,1,15,19.5,34,6.0,0.0
51.7256,-93.6442,2019,8,1,16,20.5,34,3.8,0.0
51.7256,-93.6442,2019,8,1,17,20.2,36,5.6,0.0
51.7256,-93.6442,2019,8,1,18,19.1,36,7.4,0.0
51.7256,-93.6442,2019,8,1,19,17.9,43,4.8,0.0
51.7256,-93.6442,2019,8,1,20,14.7,64,2.2,0.0
51.7256,-93.6442,2019,8,1,21,12.0,84,3.3,0.0
51.7256,-93.6442,2019,8,1,22,10.1,88,6.7,0.0
51.7256,-93.6442,2019,8,1,23,9.0,81,3.8,0.0
51.7256,-93.6442,2019,8,2,0,8.5,93,3.3,0.0
51.7256,-93.6442,2019,8,2,1,8.0,88,5.0,0.0
51.7256,-93.6442,2019,8,2,2,7.9,85,3.5,0.0
51.7256,-93.6442,2019,8,2,3,7.7,96,3.3,0.0
51.7256,-93.6442,2019,8,2,4,7.0,98,2.3,0.0
51.7256,-93.6442,2019,8,2,5,6.3,98,3.1,0.0
51.7256,-93.6442,2019,8,2,6,9.8,92,2.8,0.0
51.7256,-93.6442,2019,8,2,7,12.3,81,4.5,0.0
51.7256,-93.6442,2019,8,2,8,15.6,63,9.3,0.0
51.7256,-93.6442,2019,8,2,9,17.5,61,11.2,0.0
51.7256,-93.6442,2019,8,2,10,17.7,55,8.9,0.0
51.7256,-93.6442,2019,8,2,11,20.4,45,11.0,0.0
51.7256,-93.6442,2019,8,2,12,21.5,44,13.2,0.0
51.7256,-93.6442,2019,8,2,13,22.1,43,12.0,0.0
51.7256,-93.6442,2019,8,2,14,22.8,38,13.0,0.0
51.7256,-93.6442,2019,8,2,15,23.1,39,10.6,0.0
51.7256,-93.6442,2019,8,2,16,21.5,36,9.1,0.0
51.7256,-93.6442,2019,8,2,17,20.7,39,5.4,0.0
51.7256,-93.6442,2019,8,2,18,19.5,56,2.8,0.0
51.7256,-93.6442,2019,8,2,19,17.4,66,2.3,0.0
51.7256,-93.6442,2019,8,2,20,16.0,87,3.3,0.0
51.7256,-93.6442,2019,8,2,21,14.9,94,2.3,0.51
51.7256,-93.6442,2019,8,2,22,14.3,94,1.7,0.0
51.7256,-93.6442,2019,8,2,23,13.6,90,2.7,0.0
51.7256,-93.6442,2019,8,3,0,13.4,88,4.5,0.0
51.7256,-93.6442,2019,8,3,1,12.9,86,6.2,0.0
51.7256,-93.6442,2019,8,3,2,12.8,87,6.0,0.0
51.7256,-93.6442,2019,8,3,3,11.9,95,3.6,0.0
51.7256,-93.6442,2019,8,3,4,11.6,99,2.6,0.0
51.7256,-93.6442,2019,8,3,5,11.5,99,4.6,0.0
51.7256,-93.6442,2019,8,3,6,14.5,87,6.4,0.0
51.7256,-93.6442,2019,8,3,7,17.8,74,7.1,0.0
51.7256,-93.6442,2019,8,3,8,20.3,66,8.3,0.0
51.7256,-93.6442,2019,8,3,9,22.3,59,9.8,0.0
51.7256,-93.6442,2019,8,3,10,23.8,51,11.3,0.0
51.7256,-93.6442,2019,8,3,11,24.4,46,12.5,0.0
51.7256,-93.6442,2019,8,3,12,26.0,42,10.5,0.0
51.7256,-93.6442,2019,8,3,13,27.0,38,10.4,0.0
51.7256,-93.6442,2019,8,3,14,26.3,41,10.2,0.0
51.7256,-93.6442,2019,8,3,15,27.2,37,11.3,0.0
51.7256,-93.6442,2019,8,3,16,27.8,36,13.4,0.0
51.7256,-93.6442,2019,8,3,17,27.9,38,12.9,0.0
51.7256,-93.6442,2019,8,3,18,26.9,40,14.3,0.0
51.7256,-93.6442,2019,8,3,19,25.1,45,8.7,0.0
51.7256,-93.6442,2019,8,3,20,23.3,49,8.9,0.0
51.7256,-93.6442,2019,8,3,21,22.1,53,9.2,0.0
51.7256,-93.6442,2019,8,3,22,21.9,52,8.2,0.0
51.7256,-93.6442,2019,8,3,23,21.6,53,4.4,0.0
51.7256,-93.6442,2019,8,4,0,16.9,93,11.4,0.76
51.7256,-93.6442,2019,8,4,1,16.5,90,11.8,2.03
51.7256,-93.6442,2019,8,4,2,16.6,88,12.7,0.0
51.7256,-93.6442,2019,8,4,3,18.9,71,17.2,0.0
51.7256,-93.6442,2019,8,4,4,22.1,47,9.2,0.0
51.7256,-93.6442,2019,8,4,5,19.4,65,7.7,0.0
51.7256,-93.6442,2019,8,4,6,18.6,75,4.8,0.0
51.7256,-93.6442,2019,8,4,7,21.3,66,3.4,0.0
51.7256,-93.6442,2019,8,4,8,21.5,65,5.6,0.0
51.7256,-93.6442,2019,8,4,9,21.3,68,7.2,0.0
51.7256,-93.6442,2019,8,4,10,23.1,64,8.8,0.0
51.7256,-93.6442,2019,8,4,11,24.7,59,8.2,0.0
51.7256,-93.6442,2019,8,4,12,24.3,55,7.4,0.0
51.7256,-93.6442,2019,8,4,13,24.6,58,6.3,0.0
51.7256,-93.6442,2019,8,4,14,23.6,64,3.2,0.0
51.7256,-93.6442,2019,8,4,15,20.2,91,7.5,0.76
51.7256,-93.6442,2019,8,4,16,18.4,97,5.9,2.79
51.7256,-93.6442,2019,8,4,17,18.1,98,4.7,4.83
51.7256,-93.6442,2019,8,4,18,18.5,98,4.7,1.02
51.7256,-93.6442,2019,8,4,19,18.6,98,3.8,0.0
51.7256,-93.6442,2019,8,4,20,18.0,99,5.2,0.0
51.7256,-93.6442,2019,8,4,21,17.4,99,6.1,0.0
51.7256,-93.6442,2019,8,4,22,16.6,99,5.8,0.0
51.7256,-93.6442,2019,8,4,23,16.1,98,6.3,0.0
51.7256,-93.6442,2019,8,5,0,15.8,98,7.1,0.0
51.7256,-93.6442,2019,8,5,1,15.3,98,3.0,0.0
51.7256,-93.6442,2019,8,5,2,14.8,99,2.7,0.25
51.7256,-93.6442,2019,8,5,3,15.1,99,5.2,0.0
51.7256,-93.6442,2019,8,5,4,15.2,99,4.3,0.0
51.7256,-93.6442,2019,8,5,5,15.1,98,4.7,0.0
51.7256,-93.6442,2019,8,5,6,15.4,97,6.1,0.0
51.7256,-93.6442,2019,8,5,7,17.1,94,3.2,0.0
51.7256,-93.6442,2019,8,5,8,17.4,92,5.4,0.0
51.7256,-93.6442,2019,8,5,9,17.9,93,6.1,0.0
51.7256,-93.6442,2019,8,5,10,19.7,86,8.3,0.0
51.7256,-93.6442,2019,8,5,11,21.8,73,6.5,0.0
51.7256,-93.6442,2019,8,5,12,19.1,92,7.0,1.78
51.7256,-93.6442,2019,8,5,13,16.0,92,18.7,17.53
51.7256,-93.6442,2019,8,5,14,14.3,94,13.8,0.0
51.7256,-93.6442,2019,8,5,15,12.7,93,16.6,0.0
51.7256,-93.6442,2019,8,5,16,12.8,90,13.3,0.0
51.7256,-93.6442,2019,8,5,17,12.0,89,13.5,0.0
51.7256,-93.6442,2019,8,5,18,11.5,92,12.7,0.0
51.7256,-93.6442,2019,8,5,19,10.4,94,8.6,0.25
51.7256,-93.6442,2019,8,5,20,9.7,95,7.9,0.0
51.7256,-93.6442,2019,8,5,21,9.6,94,7.2,0.0
51.7256,-93.6442,2019,8,5,22,9.3,96,4.0,0.0
51.7256,-93.6442,2019,8,5,23,9.1,95,5.9,0.0
51.7256,-93.6442,2019,8,6,0,8.8,94,6.1,0.0
51.7256,-93.6442,2019,8,6,1,8.7,94,2.9,0.0
51.7256,-93.6442,2019,8,6,2,8.5,95,3.9,0.0
51.7256,-93.6442,2019,8,6,3,8.5,96,3.3,0.0
51.7256,-93.6442,2019,8,6,4,8.5,95,4.2,0.0
51.7256,-93.6442,2019,8,6,5,9.0,94,2.5,0.0
51.7256,-93.6442,2019,8,6,6,8.9,96,2.3,0.0
51.7256,-93.6442,2019,8,6,7,10.2,92,2.1,0.0
51.7256,-93.6442,2019,8,6,8,11.4,84,5.4,0.0
51.7256,-93.6442,2019,8,6,9,14.0,66,2.8,0.0
51.7256,-93.6442,2019,8,6,10,14.1,59,3.2,0.0
51.7256,-93.6442,2019,8,6,11,15.0,55,4.3,0.0
51.7256,-93.6442,2019,8,6,12,15.8,53,4.0,0.0
51.7256,-93.6442,2019,8,6,13,18.1,51,8.4,0.0
51.7256,-93.6442,2019,8,6,14,18.9,53,5.7,0.0
51.7256,-93.6442,2019,8,6,15,19.9,43,7.8,0.0
51.7256,-93.6442,2019,8,6,16,21.2,42,4.6,0.0
51.7256,-93.6442,2019,8,6,17,21.0,44,6.1,0.0
51.7256,-93.6442,2019,8,6,18,20.8,39,5.2,0.0
51.7256,-93.6442,2019,8,6,19,17.4,55,2.9,0.0
51.7256,-93.6442,2019,8,6,20,15.2,62,6.8,0.0
51.7256,-93.6442,2019,8,6,21,13.6,73,5.5,0.0
51.7256,-93.6442,2019,8,6,22,12.8,74,6.7,0.0
51.7256,-93.6442,2019,8,6,23,12.3,81,7.8,0.0
51.7256,-93.6442,2019,8,7,0,12.0,84,8.4,0.0
51.7256,-93.6442,2019,8,7,1,12.0,84,8.8,0.0
51.7256,-93.6442,2019,8,7,2,11.8,88,7.7,0.0
51.7256,-93.6442,2019,8,7,3,11.8,88,8.4,0.0
51.7256,-93.6442,2019,8,7,4,11.7,89,8.4,0.0
51.7256,-93.6442,2019,8,7,5,12.0,89,9.2,0.0
51.7256,-93.6442,2019,8,7,6,13.8,83,9.5,0.0
51.7256,-93.6442,2019,8,7,7,16.3,78,10.1,0.0
51.7256,-93.6442,2019,8,7,8,18.7,71,13.5,0.0
51.7256,-93.6442,2019,8,7,9,21.4,65,12.5,0.0
51.7256,-93.6442,2019,8,7,10,24.5,57,8.2,0.0
51.7256,-93.6442,2019,8,7,11,26.5,49,9.8,0.0
51.7256,-93.6442,2019,8,7,12,28.7,45,10.9,0.0
51.7256,-93.6442,2019,8,7,13,30.1,36,13.8,0.0
51.7256,-93.6442,2019,8,7,14,29.1,43,12.2,0.0
51.7256,-93.6442,2019,8,7,15,27.8,43,11.9,0.0
51.7256,-93.6442,2019,8,7,16,28.1,40,12.5,0.0
51.7256,-93.6442,2019,8,7,17,27.8,43,6.8,0.0
51.7256,-93.6442,2019,8,7,18,27.5,39,10.0,0.0
51.7256,-93.6442,2019,8,7,19,25.9,42,8.8,0.0
51.7256,-93.6442,2019,8,7,20,24.4,47,7.1,0.0
51.7256,-93.6442,2019,8,7,21,23.8,54,8.6,0.0
51.7256,-93.6442,2019,8,7,22,23.8,58,11.2,0.0
51.7256,-93.6442,2019,8,7,23,23.8,58,10.4,0.0
51.7256,-93.6442,2019,8,8,0,23.3,60,11.3,0.0
51.7256,-93.6442,2019,8,8,1,22.3,63,8.5,0.0
51.7256,-93.6442,2019,8,8,2,21.4,66,7.2,0.0
51.7256,-93.6442,2019,8,8,3,20.3,68,5.3,0.0
51.7256,-93.6442,2019,8,8,4,19.3,70,4.8,0.0
51.7256,-93.6442,2019,8,8,5,18.8,75,6.4,0.0
51.7256,-93.6442,2019,8,8,6,18.5,79,5.9,0.0
51.7256,-93.6442,2019,8,8,7,19.5,77,4.2,0.0
51.7256,-93.6442,2019,8,8,8,21.0,70,10.9,0.0
51.7256,-93.6442,2019,8,8,9,22.7,63,7.2,0.0
51.7256,-93.6442,2019,8,8,10,24.1,55,7.6,0.0
51.7256,-93.6442,2019,8,8,11,25.3,51,9.4,0.0
51.7256,-93.6442,2019,8,8,12,26.6,42,12.5,0.0
51.7256,-93.6442,2019,8,8,13,25.8,45,11.4,0.0
51.7256,-93.6442,2019,8,8,14,26.4,42,12.6,0.0
51.7256,-93.6442,2019,8,8,15,29.0,36,9.9,0.0
51.7256,-93.6442,2019,8,8,16,28.3,38,13.7,0.0
51.7256,-93.6442,2019,8,8,17,28.1,35,12.0,0.0
51.7256,-93.6442,2019,8,8,18,27.2,41,7.6,0.0
51.7256,-93.6442,2019,8,8,19,24.4,46,7.6,0.0
51.7256,-93.6442,2019,8,8,20,22.6,55,4.6,0.0
51.7256,-93.6442,2019,8,8,21,20.3,65,3.2,0.0
51.7256,-93.6442,2019,8,8,22,19.1,65,7.1,0.0
51.7256,-93.6442,2019,8,8,23,19.3,63,8.5,0.0
51.7256,-93.6442,2019,8,9,0,17.8,71,5.3,0.0
51.7256,-93.6442,2019,8,9,1,16.9,75,4.9,0.0
51.7256,-93.6442,2019,8,9,2,14.7,94,2.6,0.0
51.7256,-93.6442,2019,8,9,3,13.1,96,1.2,0.0
51.7256,-93.6442,2019,8,9,4,12.2,96,1.6,0.0
51.7256,-93.6442,2019,8,9,5,11.9,98,1.6,0.0
51.7256,-93.6442,2019,8,9,6,13.9,90,1.7,0.0
51.7256,-93.6442,2019,8,9,7,17.9,74,1.3,0.0
51.7256,-93.6442,2019,8,9,8,20.9,64,3.0,0.0
51.7256,-93.6442,2019,8,9,9,22.6,56,6.6,0.0
51.7256,-93.6442,2019,8,9,10,24.1,52,6.5,0.0
51.7256,-93.6442,2019,8,9,11,24.7,47,8.1,0.0
51.7256,-93.6442,2019,8,9,12,25.5,48,10.1,0.0
51.7256,-93.6442,2019,8,9,13,27.5,41,11.0,0.0
51.7256,-93.6442,2019,8,9,14,26.7,43,10.7,0.0
51.7256,-93.6442,2019,8,9,15,27.6,43,9.0,0.0
51.7256,-93.6442,2019,8,9,16,28.1,41,7.7,0.0
51.7256,-93.6442,2019,8,9,17,28.7,43,4.8,0.0
51.7256,-93.6442,2019,8,9,18,27.9,46,4.7,0.0
51.7256,-93.6442,2019,8,9,19,25.3,50,4.6,0.0
51.7256,-93.6442,2019,8,9,20,22.7,66,2.9,0.0
51.7256,-93.6442,2019,8,9,21,21.5,65,7.3,0.0
51.7256,-93.6442,2019,8,9,22,20.5,68,5.6,0.0
51.7256,-93.6442,2019,8,9,23,19.1,72,5.0,0.0
51.7256,-93.6442,2019,8,10,0,18.5,71,3.4,0.0
51.7256,-93.6442,2019,8,10,1,17.4,81,3.9,0.0
51.7256,-93.6442,2019,8,10,2,16.3,91,2.4,0.0
51.7256,-93.6442,2019,8,10,3,16.2,89,4.2,0.0
51.7256,-93.6442,2019,8,10,4,16.5,88,6.1,0.0
51.7256,-93.6442,2019,8,10,5,18.6,75,5.9,0.0
51.7256,-93.6442,2019,8,10,6,19.4,73,8.2,0.0
51.7256,-93.6442,2019,8,10,7,20.9,70,9.3,0.0
51.7256,-93.6442,2019,8,10,8,22.4,67,9.9,0.0
51.7256,-93.6442,2019,8,10,9,24.4,62,6.7,0.0
51.7256,-93.6442,2019,8,10,10,26.1,55,6.6,0.0
51.7256,-93.6442,2019,8,10,11,27.6,50,8.3,0.0
51.7256,-93.6442,2019,8,10,12,28.8,51,9.7,0.0
51.7256,-93.6442,2019,8,10,13,29.8,45,10.3,0.0
51.7256,-93.6442,2019,8,10,14,31.1,40,7.9,0.0
51.7256,-93.6442,2019,8,10,15,31.9,33,9.1,0.0
51.7256,-93.6442,2019,8,10,16,31.4,39,8.9,0.0
51.7256,-93.6442,2019,8,10,17,30.9,38,9.8,0.0
51.7256,-93.6442,2019,8,10,18,29.6,44,7.0,0.0
51.7256,-93.6442,2019,8,10,19,27.0,49,5.7,0.0
51.7256,-93.6442,2019,8,10,20,24.6,51,4.4,0.0
51.7256,-93.6442,2019,8,10,21,21.8,71,2.8,0.0
51.7256,-93.6442,2019,8,10,22,19.4,84,3.3,0.0
51.7256,-93.6442,2019,8,10,23,19.0,75,0.9,0.0
51.7256,-93.6442,2019,8,11,0,16.9,88,3.0,0.0
51.7256,-93.6442,2019,8,11,1,16.0,91,1.4,0.0
51.7256,-93.6442,2019,8,11,2,15.3,93,3.5,0.0
51.7256,-93.6442,2019,8,11,3,14.7,95,2.4,0.0
51.7256,-93.6442,2019,8,11,4,14.3,97,3.5,0.0
51.7256,-93.6442,2019,8,11,5,13.8,97,2.2,0.0
51.7256,-93.6442,2019,8,11,6,14.8,96,1.7,0.0
51.7256,-93.6442,2019,8,11,7,18.2,88,4.4,0.0
51.7256,-93.6442,2019,8,11,8,22.0,65,6.6,0.0
51.7256,-93.6442,2019,8,11,9,24.9,56,7.5,0.0
51.7256,-93.6442,2019,8,11,10,27.1,52,7.0,0.0
51.7256,-93.6442,2019,8,11,11,29.0,48,10.2,0.0
51.7256,-93.6442,2019,8,11,12,30.2,43,10.7,0.0
51.7256,-93.6442,2019,8,11,13,31.1,38,10.6,0.0
51.7256,-93.6442,2019,8,11,14,31.6,39,9.1,0.0
51.7256,-93.6442,2019,8,11,15,30.7,38,10.8,0.0
51.7256,-93.6442,2019,8,11,16,30.6,42,11.8,0.0
51.7256,-93.6442,2019,8,11,17,30.8,45,7.2,0.0
51.7256,-93.6442,2019,8,11,18,29.5,43,10.7,0.0
51.7256,-93.6442,2019,8,11,19,27.9,52,8.4,0.0
51.7256,-93.6442,2019,8,11,20,26.6,53,7.7,0.0
51.7256,-93.6442,2019,8,11,21,25.9,54,9.2,0.0
51.7256,-93.6442,2019,8,11,22,25.3,56,10.8,0.0
51.7256,-93.6442,2019,8,11,23,24.6,57,8.5,0.0
51.7256,-93.6442,2019,8,12,0,23.9,60,9.3,0.0
51.7256,-93.6442,2019,8,12,1,23.3,63,9.0,0.0
51.7256,-93.6442,2019,8,12,2,22.7,68,7.2,0.0
51.7256,-93.6442,2019,8,12,3,22.4,71,4.6,0.0
51.7256,-93.6442,2019,8,12,4,21.8,75,5.0,0.0
51.7256,-93.6442,2019,8,12,5,20.4,82,2.2,0.0
51.7256,-93.6442,2019,8,12,6,20.1,85,3.5,0.0
51.7256,-93.6442,2019,8,12,7,22.4,76,5.5,0.0
51.7256,-93.6442,2019,8,12,8,24.5,68,8.1,0.0
51.7256,-93.6442,2019,8,12,9,27.4,59,8.0,0.0
51.7256,-93.6442,2019,8,12,10,27.6,60,8.6,0.0
51.7256,-93.6442,2019,8,12,11,28.9,54,6.6,0.0
51.7256,-93.6442,2019,8,12,12,30.6,52,4.3,0.0
51.7256,-93.6442,2019,8,12,13,31.6,50,5.2,0.0
51.7256,-93.6442,2019,8,12,14,32.6,46,7.1,0.0
51.7256,-93.6442,2019,8,12,15,32.9,48,8.9,0.0
51.7256,-93.6442,2019,8,12,16,33.3,46,8.4,0.0
51.7256,-93.6442,2019,8,12,17,31.3,52,7.7,0.0
51.7256,-93.6442,2019,8,12,18,28.7,59,7.4,0.0
51.7256,-93.6442,2019,8,12,19,27.7,63,4.5,0.0
51.7256,-93.6442,2019,8,12,20,25.0,70,6.6,0.0
51.7256,-93.6442,2019,8,12,21,23.1,76,5.7,0.0
51.7256,-93.6442,2019,8,12,22,22.4,79,2.6,0.0
51.7256,-93.6442,2019,8,12,23,21.9,79,5.8,0.0
51.7256,-93.6442,2019,8,13,0,21.0,78,7.3,0.0
51.7256,-93.6442,2019,8,13,1,19.9,78,5.8,0.0
51.7256,-93.6442,2019,8,13,2,17.8,70,16.0,0.0
51.7256,-93.6442,2019,8,13,3,17.6,74,9.8,0.0
51.7256,-93.6442,2019,8,13,4,17.9,77,11.5,0.0
51.7256,-93.6442,2019,8,13,5,18.0,79,4.6,0.0
51.7256,-93.6442,2019,8,13,6,17.7,83,8.3,0.0
51.7256,-93.6442,2019,8,13,7,19.2,78,10.4,0.0
51.7256,-93.6442,2019,8,13,8,21.5,75,10.4,0.0
51.7256,-93.6442,2019,8,13,9,23.2,74,12.5,0.0
51.7256,-93.6442,2019,8,13,10,25.1,76,7.0,0.0
51.7256,-93.6442,2019,8,13,11,27.7,61,12.7,0.0
51.7256,-93.6442,2019,8,13,12,28.9,57,14.8,0.0
51.7256,-93.6442,2019,8,13,13,27.0,63,17.5,0.0
51.7256,-93.6442,2019,8,13,14,22.6,73,16.0,0.0
51.7256,-93.6442,2019,8,13,15,19.5,82,15.0,0.0
51.7256,-93.6442,2019,8,13,16,18.9,82,11.5,0.0
51.7256,-93.6442,2019,8,13,17,19.6,76,11.9,0.0
51.7256,-93.6442,2019,8,13,18,19.1,71,13.3,0.0
51.7256,-93.6442,2019,8,13,19,18.1,72,10.4,0.0
51.7256,-93.6442,2019,8,13,20,17.3,71,8.5,0.0
51.7256,-93.6442,2019,8,13,21,16.7,74,12.7,0.0
51.7256,-93.6442,2019,8,13,22,14.7,89,9.1,0.0
51.7256,-93.6442,2019,8,13,23,13.9,95,8.4,0.25
51.7256,-93.6442,2019,8,14,0,12.9,93,12.2,0.25
51.7256,-93.6442,2019,8,14,1,11.6,90,11.3,0.0
51.7256,-93.6442,2019,8,14,2,10.8,88,10.4,0.0
51.7256,-93.6442,2019,8,14,3,9.7,86,17.1,0.0
51.7256,-93.6442,2019,8,14,4,8.8,94,9.8,0.0
51.7256,-93.6442,2019,8,14,5,8.0,92,8.9,0.0
51.7256,-93.6442,2019,8,14,6,7.8,93,7.1,0.0
51.7256,-93.6442,2019,8,14,7,8.6,84,14.0,0.0
51.7256,-93.6442,2019,8,14,8,10.7,75,9.3,0.0
51.7256,-93.6442,2019,8,14,9,10.7,73,9.0,0.0
51.7256,-93.6442,2019,8,14,10,12.4,65,9.3,0.0
51.7256,-93.6442,2019,8,14,11,13.9,62,10.6,0.0
51.7256,-93.6442,2019,8,14,12,14.5,58,8.0,0.0
51.7256,-93.6442,2019,8,14,13,15.0,53,7.4,0.0
51.7256,-93.6442,2019,8,14,14,17.4,49,7.0,0.0
51.7256,-93.6442,2019,8,14,15,17.4,49,8.6,0.0
51.7256,-93.6442,2019,8,14,16,17.2,50,5.7,0.0
51.7256,-93.6442,2019,8,14,17,18.3,45,3.5,0.0
51.7256,-93.6442,2019,8,14,18,15.6,56,3.4,0.0
51.7256,-93.6442,2019,8,14,19,14.1,64,5.4,0.0
51.7256,-93.6442,2019,8,14,20,13.1,70,6.3,0.0
51.7256,-93.6442,2019,8,14,21,11.8,76,6.0,0.0
51.7256,-93.6442,2019,8,14,22,10.9,78,5.3,0.0
51.7256,-93.6442,2019,8,14,23,10.6,80,7.0,0.0
51.7256,-93.6442,2019,8,15,0,10.1,82,5.1,0.0
51.7256,-93.6442,2019,8,15,1,10.0,85,5.6,0.0
51.7256,-93.6442,2019,8,15,2,10.8,83,6.8,0.0
51.7256,-93.6442,2019,8,15,3,10.2,88,5.7,0.0
51.7256,-93.6442,2019,8,15,4,9.5,93,5.2,0.0
51.7256,-93.6442,2019,8,15,5,8.9,92,7.1,0.0
51.7256,-93.6442,2019,8,15,6,10.1,87,7.1,0.0
51.7256,-93.6442,2019,8,15,7,13.1,80,7.9,0.0
51.7256,-93.6442,2019,8,15,8,15.7,71,7.5,0.0
51.7256,-93.6442,2019,8,15,9,18.7,59,10.0,0.0
51.7256,-93.6442,2019,8,15,10,20.7,52,9.8,0.0
51.7256,-93.6442,2019,8,15,11,22.2,50,11.8,0.0
51.7256,-93.6442,2019,8,15,12,24.3,41,9.9,0.0
51.7256,-93.6442,2019,8,15,13,24.8,42,10.7,0.0
51.7256,-93.6442,2019,8,15,14,25.7,38,9.6,0.0
51.7256,-93.6442,2019,8,15,15,26.0,39,11.3,0.0
51.7256,-93.6442,2019,8,15,16,27.1,37,9.4,0.0
51.7256,-93.6442,2019,8,15,17,26.5,39,10.9,0.0
51.7256,-93.6442,2019,8,15,18,24.7,42,9.2,0.0
51.7256,-93.6442,2019,8,15,19,22.7,50,6.0,0.0
51.7256,-93.6442,2019,8,15,20,21.2,55,7.4,0.0
51.7256,-93.6442,2019,8,15,21,20.6,57,7.1,0.0
51.7256,-93.6442,2019,8,15,22,20.2,59,9.7,0.0
51.7256,-93.6442,2019,8,15,23,19.8,62,9.5,0.0
51.7256,-93.6442,2019,8,16,0,19.6,63,9.6,0.0
51.7256,-93.6442,2019,8,16,1,19.3,64,9.1,0.0
51.7256,-93.6442,2019,8,16,2,18.9,65,8.2,0.0
51.7256,-93.6442,2019,8,16,3,18.2,68,5.8,0.0
51.7256,-93.6442,2019,8,16,4,17.9,68,6.3,0.0
51.7256,-93.6442,2019,8,16,5,17.6,68,5.1,0.0
51.7256,-93.6442,2019,8,16,6,17.2,71,2.4,0.0
51.7256,-93.6442,2019,8,16,7,17.1,72,3.6,0.0
51.7256,-93.6442,2019,8,16,8,17.2,75,4.0,0.0
51.7256,-93.6442,2019,8,16,9,19.8,68,4.5,0.0
51.7256,-93.6442,2019,8,16,10,22.4,62,5.1,0.0
51.7256,-93.6442,2019,8,16,11,23.7,61,6.9,0.0
51.7256,-93.6442,2019,8,16,12,24.9,58,6.7,0.0
51.7256,-93.6442,2019,8,16,13,22.4,58,10.1,0.0
51.7256,-93.6442,2019,8,16,14,23.7,55,6.1,0.0
51.7256,-93.6442,2019,8,16,15,24.7,49,10.8,0.0
51.7256,-93.6442,2019,8,16,16,24.2,52,8.2,0.0
51.7256,-93.6442,2019,8,16,17,24.0,49,7.3,0.0
51.7256,-93.6442,2019,8,16,18,22.2,54,9.9,0.0
51.7256,-93.6442,2019,8,16,19,20.1,59,7.3,0.0
51.7256,-93.6442,2019,8,16,20,18.1,65,5.7,0.0
51.7256,-93.6442,2019,8,16,21,16.6,72,6.1,0.0
51.7256,-93.6442,2019,8,16,22,14.9,82,4.0,0.0
51.7256,-93.6442,2019,8,16,23,14.0,87,4.7,0.0
51.7256,-93.6442,2019,8,17,0,13.1,91,4.6,0.0
51.7256,-93.6442,2019,8,17,1,12.1,93,3.2,0.0
51.7256,-93.6442,2019,8,17,2,11.4,97,2.4,0.0
51.7256,-93.6442,2019,8,17,3,10.8,98,1.6,0.0
51.7256,-93.6442,2019,8,17,4,10.6,99,3.3,0.0
51.7256,-93.6442,2019,8,17,5,10.3,98,3.3,0.0
51.7256,-93.6442,2019,8,17,6,10.5,98,3.6,0.0
51.7256,-93.6442,2019,8,17,7,13.7,89,2.0,0.0
51.7256,-93.6442,2019,8,17,8,16.7,70,10.4,0.0
51.7256,-93.6442,2019,8,17,9,19.1,63,6.3,0.0
51.7256,-93.6442,2019,8,17,10,20.6,57,4.3,0.0
51.7256,-93.6442,2019,8,17,11,22.5,51,7.1,0.0
51.7256,-93.6442,2019,8,17,12,23.5,48,5.6,0.0
51.7256,-93.6442,2019,8,17,13,25.2,39,4.2,0.0
51.7256,-93.6442,2019,8,17,14,25.7,40,5.5,0.0
51.7256,-93.6442,2019,8,17,15,25.6,36,6.4,0.0
51.7256,-93.6442,2019,8,17,16,25.4,41,5.2,0.0
51.7256,-93.6442,2019,8,17,17,24.9,43,4.5,0.0
51.7256,-93.6442,2019,8,17,18,23.6,41,4.4,0.0
51.7256,-93.6442,2019,8,17,19,21.7,49,4.1,0.0
51.7256,-93.6442,2019,8,17,20,20.0,49,3.4,0.0
51.7256,-93.6442,2019,8,17,21,17.6,64,3.6,0.0
51.7256,-93.6442,2019,8,17,22,18.5,60,8.7,0.0
51.7256,-93.6442,2019,8,17,23,18.3,63,4.7,0.0
51.7256,-93.6442,2019,8,18,0,17.4,72,4.8,0.0
51.7256,-93.6442,2019,8,18,1,17.1,72,6.6,0.0
51.7256,-93.6442,2019,8,18,2,16.8,72,4.7,0.0
51.7256,-93.6442,2019,8,18,3,16.3,76,3.6,0.0
51.7256,-93.6442,2019,8,18,4,16.2,76,5.5,0.0
51.7256,-93.6442,2019,8,18,5,17.7,70,10.2,0.0
51.7256,-93.6442,2019,8,18,6,17.8,73,11.8,0.0
51.7256,-93.6442,2019,8,18,7,18.7,70,9.5,0.0
51.7256,-93.6442,2019,8,18,8,21.2,61,14.5,0.0
51.7256,-93.6442,2019,8,18,9,22.9,58,12.5,0.0
51.7256,-93.6442,2019,8,18,10,23.4,59,10.4,0.0
